FechaVenta,IdVehiculo,IdModelo,IdCliente,Estado,Year,FechaPrimerContacto,FechaEntregaCoche,FechaCompraCoche,Precio
2023-03-02,21767,14,24835,Nuevo,2023,2023-02-15,2023-03-06,2023-01-12,31072
2015-04-02,21768,16,22962,Segunda Mano,2003,2015-03-14,2015-04-05,2015-02-07,23739
2016-08-20,21769,15,7174,Segunda Mano,2008,2016-07-27,2016-08-27,2016-07-01,15274
2021-12-09,21770,13,4767,Segunda Mano,2007,2021-11-08,2021-12-18,2021-10-05,23046
2023-05-12,21771,8,29553,Nuevo,2023,2023-04-26,2023-05-20,2023-04-01,38198
2016-02-13,21772,11,12779,Nuevo,2016,2016-01-31,2016-02-16,2016-01-02,32237
2017-04-03,21773,13,10542,Segunda Mano,2007,2017-03-13,2017-04-11,2017-02-16,36350
2018-12-14,21774,1,16116,Segunda Mano,2010,2018-11-23,2018-12-19,2018-10-24,16219
2021-03-12,21775,10,23340,Nuevo,2021,2021-02-22,2021-03-16,2021-01-23,52753
2022-09-06,21776,8,20717,Nuevo,2022,2022-08-13,2022-09-11,2022-07-10,49587
2015-05-30,21777,8,22773,Segunda Mano,2009,2015-05-15,2015-06-05,2015-04-15,29624
2022-03-01,21778,18,29096,Segunda Mano,2020,2022-02-12,2022-03-07,2022-01-17,22552
2022-08-12,21779,9,27078,Segunda Mano,2012,2022-07-22,2022-08-15,2022-06-20,164055
2020-07-03,21780,12,29237,Segunda Mano,2019,2020-06-13,2020-07-12,2020-05-14,29701
2018-02-18,21781,7,29044,Nuevo,2018,2018-02-01,2018-02-23,2018-01-04,45326
2019-01-30,21782,10,1179,Segunda Mano,2006,2019-01-08,2019-02-02,2018-12-07,27006
2018-09-22,21783,12,617,Segunda Mano,2017,2018-09-03,2018-09-29,2018-07-18,35511
2022-03-20,21784,8,16537,Segunda Mano,2011,2022-02-24,2022-03-22,2022-01-21,23551
2015-04-20,21785,14,29075,Segunda Mano,2003,2015-04-01,2015-04-27,2015-03-08,18050
2021-02-12,21786,5,17696,Segunda Mano,2011,2021-01-26,2021-02-21,2020-12-27,15046
2017-01-13,21787,10,12067,Segunda Mano,2013,2016-12-26,2017-01-18,2016-11-28,45093
2016-01-03,21788,12,21751,Segunda Mano,2006,2015-12-18,2016-01-11,2015-11-25,32619
2021-01-28,21789,13,5987,Nuevo,2021,2021-01-16,2021-02-01,2020-12-15,45198
2022-03-05,21790,15,1692,Segunda Mano,2018,2022-02-14,2022-03-08,2022-01-26,17268
2022-03-08,21791,7,7155,Segunda Mano,2021,2022-02-26,2022-03-14,2022-02-04,30454
2016-06-11,21792,13,18950,Nuevo,2016,2016-05-26,2016-06-18,2016-05-03,54062
2016-09-09,21793,12,23078,Segunda Mano,2014,2016-08-19,2016-09-16,2016-07-25,36265
2017-01-07,21794,15,13019,Segunda Mano,2002,2016-12-20,2017-01-10,2016-12-03,10991
2015-03-14,21795,16,9236,Segunda Mano,2004,2015-02-18,2015-03-19,2015-01-30,19323
2015-05-02,21796,13,5168,Segunda Mano,2010,2015-04-08,2015-05-03,2015-03-09,32747
2022-01-08,21797,18,253,Segunda Mano,2016,2021-12-15,2022-01-10,2021-11-10,26264
2021-05-04,21798,7,20044,Segunda Mano,2016,2021-04-14,2021-05-10,2021-03-15,27641
2015-03-16,21799,10,22160,Nuevo,2015,2015-02-21,2015-03-18,2015-01-18,67185
2022-05-29,21800,11,2627,Segunda Mano,2012,2022-05-14,2022-06-02,2022-04-17,17921
2015-11-09,21801,12,3709,Segunda Mano,2002,2015-10-12,2015-11-12,2015-09-13,23297
2015-02-12,21802,18,12339,Nuevo,2015,2015-01-20,2015-02-15,2014-12-28,38374
2019-12-09,21803,14,3576,Nuevo,2019,2019-11-24,2019-12-14,2019-10-22,35447
2020-05-12,21804,9,3025,Nuevo,2020,2020-04-28,2020-05-16,2020-04-06,273578
2019-06-20,21805,9,19640,Segunda Mano,2006,2019-06-02,2019-06-22,2019-05-02,191679
2022-12-18,21806,8,4184,Segunda Mano,2015,2022-11-26,2022-12-25,2022-11-07,26205
2022-05-10,21807,7,568,Nuevo,2022,2022-04-19,2022-05-13,2022-03-20,34385
2017-01-31,21808,5,23675,Nuevo,2017,2017-01-06,2017-02-04,2016-12-02,23558
2023-02-24,21809,16,6670,Nuevo,2023,2023-02-06,2023-03-02,2023-01-02,29429
2017-02-25,21810,10,25964,Segunda Mano,2006,2017-02-10,2017-03-04,2017-01-18,33442
2017-02-20,21811,13,6922,Nuevo,2017,2017-02-08,2017-02-24,2016-12-28,65165
2015-03-12,21812,15,29510,Segunda Mano,2002,2015-02-23,2015-03-19,2015-02-10,13037
2020-11-09,21813,1,25125,Segunda Mano,2015,2020-10-13,2020-11-14,2020-09-25,15854
2022-03-26,21814,4,27888,Segunda Mano,2020,2022-03-05,2022-04-02,2022-02-04,18698
2019-07-14,21815,19,27082,Segunda Mano,2016,2019-06-24,2019-07-20,2019-05-30,21506
2020-03-09,21816,14,26323,Nuevo,2020,2020-02-16,2020-03-14,2020-01-05,29843
2018-01-03,21817,7,2301,Segunda Mano,2007,2017-12-25,2018-01-08,2017-12-03,21339
2021-12-08,21818,12,2942,Segunda Mano,2013,2021-11-17,2021-12-11,2021-10-30,22859
2017-05-08,21819,17,19419,Segunda Mano,2007,2017-04-25,2017-05-10,2017-03-29,17358
2017-02-08,21820,5,5874,Segunda Mano,2006,2017-01-19,2017-02-13,2016-12-23,11704
2023-01-13,21821,15,24717,Segunda Mano,2017,2022-12-28,2023-01-14,2022-11-27,20461
2023-07-13,21822,3,15045,Segunda Mano,2011,2023-06-16,2023-07-18,2023-05-20,23739
2018-05-01,21823,13,6166,Segunda Mano,2008,2018-04-14,2018-05-09,2018-03-24,30342
2022-01-13,21824,14,24564,Segunda Mano,2017,2021-12-22,2022-01-17,2021-11-21,26243
2019-02-08,21825,9,7101,Nuevo,2019,2019-01-22,2019-02-13,2018-12-26,283228
2015-12-14,21826,6,17391,Segunda Mano,2008,2015-11-28,2015-12-18,2015-11-01,23313
2020-03-11,21827,4,11330,Segunda Mano,2014,2020-02-27,2020-03-17,2020-02-09,31232
2015-01-11,21828,6,19520,Segunda Mano,2001,2014-12-15,2015-01-15,2014-11-14,21059
2015-04-07,21829,14,1496,Segunda Mano,2001,2015-03-24,2015-04-12,2015-02-25,17023
2016-02-21,21830,12,10958,Nuevo,2016,2016-01-31,2016-02-25,2016-01-06,51584
2016-12-12,21831,13,12611,Segunda Mano,2001,2016-11-20,2016-12-19,2016-10-11,22598
2017-08-18,21832,7,16171,Segunda Mano,2005,2017-07-31,2017-08-20,2017-06-27,32047
2023-02-09,21833,11,5857,Nuevo,2023,2023-01-17,2023-02-16,2022-12-20,42997
2023-05-05,21834,14,16613,Segunda Mano,2017,2023-04-19,2023-05-13,2023-03-13,21884
2015-02-27,21835,19,5119,Nuevo,2015,2015-02-03,2015-03-05,2014-12-25,28608
2017-03-09,21836,5,11428,Nuevo,2017,2017-02-12,2017-03-11,2017-01-09,28633
2017-01-07,21837,13,12288,Nuevo,2017,2016-12-20,2017-01-15,2016-11-20,50508
2017-01-17,21838,9,21063,Segunda Mano,2005,2016-12-30,2017-01-27,2016-12-04,192612
2020-02-27,21839,5,22653,Segunda Mano,2015,2020-02-14,2020-03-02,2020-01-16,15713
2019-08-04,21840,3,3257,Segunda Mano,2017,2019-07-04,2019-08-09,2019-06-06,25657
2019-06-25,21841,9,916,Segunda Mano,2010,2019-06-08,2019-06-28,2019-04-29,131098
2018-11-08,21842,4,11726,Segunda Mano,2009,2018-10-28,2018-11-12,2018-10-03,20026
2019-04-20,21843,8,10594,Segunda Mano,2005,2019-04-01,2019-04-23,2019-02-28,18735
2020-10-07,21844,7,20213,Segunda Mano,2013,2020-09-23,2020-10-10,2020-08-29,29134
2021-08-02,21845,15,2523,Nuevo,2021,2021-07-11,2021-08-10,2021-06-10,19860
2022-05-04,21846,9,22759,Segunda Mano,2007,2022-04-08,2022-05-10,2022-03-13,132254
2022-05-04,21847,5,24022,Nuevo,2022,2022-04-13,2022-05-06,2022-03-04,29655
2022-06-02,21848,4,7350,Segunda Mano,2008,2022-05-06,2022-06-12,2022-04-05,17099
2023-04-01,21849,14,3344,Nuevo,2023,2023-03-08,2023-04-03,2023-02-04,28184
2022-02-20,21850,11,29015,Segunda Mano,2013,2022-01-29,2022-02-24,2021-12-30,22262
2015-01-22,21851,19,21647,Segunda Mano,2002,2015-01-06,2015-01-28,2014-12-03,13683
2016-11-12,21852,8,13275,Nuevo,2016,2016-10-22,2016-11-15,2016-09-23,50903
2019-07-16,21853,8,6603,Segunda Mano,2011,2019-06-25,2019-07-25,2019-06-04,33389
2023-01-30,21854,5,25690,Segunda Mano,2022,2023-01-09,2023-02-05,2022-12-17,16009
2017-06-19,21855,17,15568,Segunda Mano,2011,2017-06-02,2017-06-20,2017-05-05,23411
2016-03-14,21856,2,194,Segunda Mano,2001,2016-02-22,2016-03-16,2016-01-21,19064
2018-03-08,21857,13,5261,Segunda Mano,2014,2018-02-12,2018-03-12,2018-01-11,38761
2020-03-02,21858,8,14050,Segunda Mano,2012,2020-02-19,2020-03-06,2020-01-16,40990
2017-03-09,21859,10,19259,Segunda Mano,2008,2017-02-15,2017-03-15,2017-01-16,35831
2022-05-07,21860,14,14139,Segunda Mano,2009,2022-04-12,2022-05-12,2022-03-23,16313
2016-05-22,21861,10,9931,Segunda Mano,2013,2016-05-07,2016-05-27,2016-04-09,40157
2022-03-12,21862,8,26678,Segunda Mano,2018,2022-02-17,2022-03-18,2022-01-15,27207
2015-04-06,21863,11,4300,Segunda Mano,2012,2015-03-09,2015-04-09,2015-02-03,24866
2016-02-07,21864,16,29176,Segunda Mano,2015,2016-01-18,2016-02-14,2015-12-23,25910
2019-11-08,21865,16,13577,Nuevo,2019,2019-10-20,2019-11-10,2019-09-26,33885
2018-02-09,21866,8,14677,Segunda Mano,2005,2018-01-22,2018-02-12,2017-12-16,28263
2019-06-19,21867,17,28963,Nuevo,2019,2019-05-31,2019-06-23,2019-05-03,21597
2021-02-19,21868,10,21271,Segunda Mano,2012,2021-01-22,2021-02-23,2020-12-21,39718
2017-11-12,21869,16,5763,Segunda Mano,2007,2017-10-25,2017-11-17,2017-09-19,21449
2020-09-13,21870,18,10022,Segunda Mano,2017,2020-08-29,2020-09-19,2020-08-01,25362
2017-03-08,21871,14,28318,Segunda Mano,2008,2017-02-09,2017-03-14,2016-12-29,26214
2017-01-31,21872,4,28446,Segunda Mano,2006,2017-01-11,2017-02-04,2016-12-11,19246
2018-09-02,21873,14,21398,Segunda Mano,2003,2018-08-10,2018-09-07,2018-07-13,18260
2022-02-06,21874,18,7530,Segunda Mano,2012,2022-01-14,2022-02-12,2021-12-15,17864
2015-06-04,21875,14,27919,Nuevo,2015,2015-05-14,2015-06-08,2015-04-11,38638
2015-06-12,21876,18,10799,Nuevo,2015,2015-05-17,2015-06-15,2015-04-14,33708
2017-12-23,21877,15,11187,Segunda Mano,2012,2017-12-06,2017-12-29,2017-11-08,21354
2015-02-11,21878,13,14779,Segunda Mano,2006,2015-01-16,2015-02-14,2014-12-20,35771
2017-06-29,21879,5,11991,Nuevo,2017,2017-06-12,2017-07-04,2017-05-11,25154
2017-02-13,21880,7,21468,Nuevo,2017,2017-01-24,2017-02-21,2016-12-27,40282
2017-08-16,21881,16,10401,Segunda Mano,2003,2017-07-26,2017-08-20,2017-07-11,21144
2017-02-10,21882,8,20188,Segunda Mano,2002,2017-01-22,2017-02-18,2016-12-21,19052
2018-01-15,21883,16,9941,Nuevo,2018,2017-12-23,2018-01-19,2017-11-20,27618
2017-01-08,21884,8,7407,Segunda Mano,2015,2016-12-15,2017-01-12,2016-11-20,23747
2022-03-07,21885,9,10983,Segunda Mano,2011,2022-02-11,2022-03-15,2022-01-07,203804
2019-01-12,21886,8,24707,Nuevo,2019,2018-12-26,2019-01-23,2018-12-01,53393
2019-07-10,21887,9,26191,Nuevo,2019,2019-06-25,2019-07-16,2019-05-28,328233
2017-08-12,21888,11,8883,Segunda Mano,2006,2017-07-16,2017-08-14,2017-06-14,16385
2021-03-09,21889,6,21344,Segunda Mano,2007,2021-02-15,2021-03-11,2021-01-09,26248
2021-02-24,21890,12,13460,Segunda Mano,2010,2021-02-05,2021-02-27,2021-01-08,21439
2022-08-09,21891,6,13896,Segunda Mano,2021,2022-07-22,2022-08-15,2022-06-20,26320
2021-07-07,21892,3,586,Segunda Mano,2014,2021-06-16,2021-07-12,2021-05-13,28383
2021-01-30,21893,15,5826,Nuevo,2021,2021-01-12,2021-02-02,2020-12-11,24560
2022-02-25,21894,10,22159,Segunda Mano,2015,2022-02-02,2022-02-27,2022-01-12,39801
2021-12-05,21895,8,29626,Nuevo,2021,2021-11-24,2021-12-09,2021-11-01,40241
2021-05-01,21896,14,2620,Segunda Mano,2017,2021-04-11,2021-05-08,2021-03-10,19466
2021-01-12,21897,5,20726,Segunda Mano,2011,2021-01-01,2021-01-18,2020-11-26,11504
2019-06-23,21898,13,12274,Segunda Mano,2015,2019-06-05,2019-06-30,2019-05-04,33443
2023-01-18,21899,6,25882,Segunda Mano,2017,2023-01-01,2023-01-19,2022-11-27,34580
2020-11-02,21900,5,4873,Segunda Mano,2007,2020-10-10,2020-11-04,2020-09-20,12572
2019-08-07,21901,10,16817,Nuevo,2019,2019-07-23,2019-08-10,2019-06-25,57090
2016-11-26,21902,12,28860,Segunda Mano,2009,2016-11-08,2016-11-30,2016-10-14,25411
2019-04-29,21903,4,22772,Segunda Mano,2008,2019-04-11,2019-05-04,2019-03-16,16550
2018-02-23,21904,12,5247,Segunda Mano,2007,2018-02-05,2018-02-28,2018-01-01,23508
2019-02-21,21905,9,27917,Segunda Mano,2007,2019-01-30,2019-02-25,2018-12-30,159142
2022-03-14,21906,2,14383,Segunda Mano,2020,2022-02-17,2022-03-17,2022-01-19,27602
2019-11-09,21907,20,3325,Segunda Mano,2004,2019-10-26,2019-11-12,2019-09-27,23460
2023-04-06,21908,14,23532,Segunda Mano,2022,2023-03-16,2023-04-07,2023-02-17,27388
2017-04-19,21909,11,12879,Segunda Mano,2012,2017-03-30,2017-04-22,2017-02-28,27096
2018-01-19,21910,18,22580,Segunda Mano,2016,2017-12-24,2018-01-23,2017-11-14,21685
2021-05-08,21911,8,28126,Segunda Mano,2006,2021-04-21,2021-05-15,2021-03-19,25179
2015-04-30,21912,18,29468,Segunda Mano,2009,2015-04-13,2015-05-05,2015-03-20,18260
2023-05-27,21913,10,22284,Segunda Mano,2020,2023-05-08,2023-06-01,2023-04-03,35435
2016-10-11,21914,15,3876,Segunda Mano,2004,2016-09-22,2016-10-16,2016-08-19,15343
2019-11-03,21915,8,5254,Nuevo,2019,2019-10-11,2019-11-06,2019-09-13,37039
2015-11-08,21916,4,9420,Segunda Mano,2001,2015-10-20,2015-11-10,2015-09-29,18018
2017-01-07,21917,5,21611,Segunda Mano,2002,2016-12-14,2017-01-13,2016-11-12,14367
2020-08-04,21918,12,18889,Segunda Mano,2019,2020-07-17,2020-08-10,2020-06-22,33624
2022-08-01,21919,13,14448,Segunda Mano,2012,2022-07-07,2022-08-08,2022-05-29,33116
2016-01-11,21920,4,29148,Segunda Mano,2008,2015-12-19,2016-01-19,2015-11-23,23881
2019-09-09,21921,14,29644,Segunda Mano,2016,2019-08-16,2019-09-12,2019-07-03,19234
2016-03-06,21922,3,20590,Segunda Mano,2011,2016-02-13,2016-03-08,2016-01-21,27893
2016-01-30,21923,17,11565,Segunda Mano,2009,2016-01-14,2016-02-02,2015-12-11,14813
2017-10-25,21924,9,20344,Nuevo,2017,2017-10-04,2017-11-01,2017-09-04,293219
2015-09-08,21925,17,16352,Segunda Mano,2003,2015-08-22,2015-09-16,2015-07-27,17084
2024-01-01,21926,20,12002,Segunda Mano,2021,2023-12-11,2024-01-07,2023-11-03,34443
2020-11-25,21927,18,9091,Segunda Mano,2006,2020-11-01,2020-11-29,2020-10-05,15340
2021-04-22,21928,5,24472,Segunda Mano,2011,2021-03-30,2021-04-29,2021-02-25,15840
2017-03-20,21929,14,23687,Segunda Mano,2010,2017-03-08,2017-03-23,2017-02-12,24975
2021-12-01,21930,10,18648,Nuevo,2021,2021-11-22,2021-12-07,2021-10-29,67483
2018-10-13,21931,10,22530,Segunda Mano,2012,2018-09-13,2018-10-18,2018-08-14,38651
2018-02-24,21932,19,16199,Nuevo,2018,2018-02-07,2018-02-27,2018-01-14,27475
2020-02-06,21933,10,8583,Nuevo,2020,2020-01-08,2020-02-10,2019-11-29,66583
2020-01-23,21934,6,18664,Segunda Mano,2012,2020-01-04,2020-01-27,2019-12-01,18724
2017-11-28,21935,4,28779,Segunda Mano,2004,2017-11-13,2017-12-06,2017-10-21,18867
2021-05-03,21936,8,27686,Nuevo,2021,2021-04-13,2021-05-09,2021-03-13,44153
2018-06-08,21937,10,1741,Segunda Mano,2006,2018-05-19,2018-06-09,2018-04-09,35976
2021-03-20,21938,4,16899,Segunda Mano,2014,2021-03-01,2021-03-23,2021-02-01,14781
2020-08-01,21939,13,23650,Segunda Mano,2010,2020-07-19,2020-08-07,2020-06-24,31134
2018-02-02,21940,13,13371,Segunda Mano,2011,2018-01-21,2018-02-09,2017-12-26,43018
2015-02-15,21941,6,26866,Nuevo,2015,2015-01-24,2015-02-19,2014-12-15,32623
2017-10-08,21942,15,16692,Nuevo,2017,2017-09-13,2017-10-14,2017-08-19,25579
2021-11-04,21943,10,23486,Segunda Mano,2011,2021-10-10,2021-11-09,2021-09-18,31740
2016-02-05,21944,17,20731,Segunda Mano,2013,2016-01-09,2016-02-10,2015-12-18,21332
2017-09-28,21945,7,28555,Nuevo,2017,2017-09-03,2017-10-05,2017-07-29,35417
2018-02-06,21946,12,29058,Segunda Mano,2012,2018-01-24,2018-02-10,2017-12-29,28039
2020-11-04,21947,18,12726,Nuevo,2020,2020-10-17,2020-11-07,2020-09-19,30469
2019-02-11,21948,7,14464,Nuevo,2019,2019-01-23,2019-02-14,2018-12-22,35928
2015-05-24,21949,12,10333,Nuevo,2015,2015-05-08,2015-05-30,2015-04-08,47673
2017-09-10,21950,7,7219,Segunda Mano,2007,2017-08-28,2017-09-19,2017-08-01,18037
2016-02-21,21951,9,28795,Segunda Mano,2001,2016-01-28,2016-02-24,2015-12-17,148120
2017-11-11,21952,15,14014,Nuevo,2017,2017-10-07,2017-11-17,2017-09-13,23728
2019-06-17,21953,14,22206,Nuevo,2019,2019-05-24,2019-06-21,2019-04-11,33232
2022-06-06,21954,16,16774,Segunda Mano,2015,2022-05-20,2022-06-13,2022-04-14,17076
2015-06-18,21955,5,4956,Segunda Mano,2004,2015-06-01,2015-06-25,2015-04-26,11301
2023-04-07,21956,9,6869,Nuevo,2023,2023-03-12,2023-04-11,2023-02-02,285455
2023-11-14,21957,18,18372,Nuevo,2023,2023-10-19,2023-11-17,2023-09-10,34677
2017-12-03,21958,7,26905,Segunda Mano,2006,2017-11-19,2017-12-08,2017-10-24,24447
2016-02-20,21959,18,9116,Segunda Mano,2005,2016-02-03,2016-02-26,2016-01-08,26930
2018-07-09,21960,8,16156,Nuevo,2018,2018-06-15,2018-07-10,2018-05-17,46936
2022-03-25,21961,4,25885,Segunda Mano,2017,2022-03-12,2022-03-28,2022-01-31,27262
2023-05-15,21962,8,25591,Nuevo,2023,2023-04-26,2023-05-19,2023-03-22,45363
2015-07-22,21963,4,25444,Segunda Mano,2003,2015-06-28,2015-07-27,2015-06-06,19742
2020-11-03,21964,12,1747,Nuevo,2020,2020-10-16,2020-11-09,2020-09-11,53155
2019-01-27,21965,9,25373,Nuevo,2019,2019-01-08,2019-02-01,2018-12-04,257364
2017-04-02,21966,2,4758,Segunda Mano,2013,2017-03-19,2017-04-08,2017-02-20,30996
2016-04-02,21967,8,10495,Segunda Mano,2012,2016-02-28,2016-04-07,2016-01-30,38579
2020-02-06,21968,7,21732,Segunda Mano,2016,2020-01-18,2020-02-11,2019-12-21,26417
2020-06-16,21969,10,11295,Nuevo,2020,2020-05-21,2020-06-21,2020-04-14,73871
2020-02-14,21970,17,21370,Nuevo,2020,2020-01-27,2020-02-17,2020-01-03,25366
2022-05-20,21971,10,16734,Nuevo,2022,2022-04-30,2022-05-26,2022-03-31,64004
2022-07-02,21972,9,22988,Segunda Mano,2012,2022-06-10,2022-07-08,2022-05-12,180016
2017-03-06,21973,5,4346,Nuevo,2017,2017-02-13,2017-03-10,2017-01-11,27245
2023-04-28,21974,7,4147,Segunda Mano,2009,2023-04-10,2023-05-03,2023-03-09,20154
2017-01-09,21975,14,26523,Nuevo,2017,2016-12-19,2017-01-10,2016-11-20,39338
2016-10-15,21976,19,29742,Segunda Mano,2008,2016-09-30,2016-10-19,2016-09-15,22429
2017-01-14,21977,5,15519,Segunda Mano,2006,2016-12-27,2017-01-18,2016-12-02,13099
2018-01-19,21978,11,23232,Nuevo,2018,2018-01-01,2018-01-22,2017-12-02,42658
2016-03-07,21979,4,22071,Segunda Mano,2014,2016-02-11,2016-03-11,2016-01-13,26872
2017-06-30,21980,14,13167,Segunda Mano,2003,2017-06-08,2017-07-03,2017-05-10,18718
2015-01-12,21981,19,4655,Segunda Mano,2011,2014-12-29,2015-01-18,2014-11-25,16700
2023-02-02,21982,14,17366,Segunda Mano,2012,2023-01-12,2023-02-06,2022-12-09,16688
2021-04-16,21983,11,10128,Segunda Mano,2016,2021-03-25,2021-04-21,2021-02-16,30888
2015-02-16,21984,9,2933,Segunda Mano,2010,2015-01-30,2015-02-25,2014-12-25,202572
2022-01-07,21985,14,15380,Nuevo,2022,2021-12-14,2022-01-12,2021-11-08,27023
2022-11-21,21986,19,15031,Nuevo,2022,2022-11-03,2022-11-29,2022-10-13,30110
2021-02-13,21987,15,20438,Nuevo,2021,2021-01-27,2021-02-17,2020-12-30,27893
2021-01-23,21988,5,12507,Segunda Mano,2018,2021-01-05,2021-01-27,2020-12-11,22737
2022-02-06,21989,10,1078,Nuevo,2022,2022-01-18,2022-02-08,2021-12-16,61727
2020-04-02,21990,6,21912,Segunda Mano,2012,2020-03-07,2020-04-06,2020-02-04,19693
2022-07-06,21991,11,28959,Segunda Mano,2014,2022-06-25,2022-07-12,2022-05-14,26661
2016-09-06,21992,15,9220,Nuevo,2016,2016-08-15,2016-09-11,2016-07-15,24927
2015-02-03,21993,15,15061,Segunda Mano,2014,2015-01-13,2015-02-07,2014-12-14,14974
2019-12-13,21994,14,18030,Segunda Mano,2004,2019-11-25,2019-12-20,2019-10-29,17279
2018-01-08,21995,7,24630,Segunda Mano,2010,2017-12-22,2018-01-13,2017-11-26,23356
2018-10-11,21996,9,15319,Segunda Mano,2006,2018-09-19,2018-10-18,2018-09-02,187625
2023-03-09,21997,16,12158,Nuevo,2023,2023-02-19,2023-03-14,2023-01-21,33862
2016-05-02,21998,5,7226,Segunda Mano,2009,2016-04-10,2016-05-11,2016-03-08,16082
2019-11-18,21999,10,28744,Segunda Mano,2004,2019-10-28,2019-11-26,2019-09-20,32339
2021-01-13,22000,1,16057,Segunda Mano,2011,2020-12-25,2021-01-20,2020-12-05,17987
2017-02-10,22001,19,13807,Segunda Mano,2006,2017-01-24,2017-02-18,2016-12-21,15190
2020-03-09,22002,5,11902,Segunda Mano,2007,2020-02-22,2020-03-13,2020-01-25,10316
2023-04-13,22003,8,10453,Segunda Mano,2009,2023-03-31,2023-04-16,2023-03-01,31209
2019-01-12,22004,10,17183,Segunda Mano,2013,2018-12-14,2019-01-16,2018-11-08,51883
2017-11-28,22005,2,15143,Segunda Mano,2012,2017-11-05,2017-12-06,2017-10-03,22124
2018-04-17,22006,9,21801,Nuevo,2018,2018-04-01,2018-04-23,2018-03-07,225196
2016-09-08,22007,15,1399,Nuevo,2016,2016-08-12,2016-09-14,2016-07-14,26015
2015-05-07,22008,12,22941,Segunda Mano,2012,2015-04-11,2015-05-12,2015-03-13,27483
2019-08-09,22009,18,16371,Segunda Mano,2017,2019-07-15,2019-08-12,2019-06-10,31155
2015-01-03,22010,4,28291,Nuevo,2015,2014-12-12,2015-01-09,2014-11-12,38334
2015-03-21,22011,13,10492,Segunda Mano,2001,2015-02-20,2015-03-27,2015-01-29,31098
2018-01-07,22012,7,16178,Segunda Mano,2014,2017-12-10,2018-01-09,2017-11-11,31615
2015-08-01,22013,2,6000,Segunda Mano,2000,2015-07-17,2015-08-09,2015-06-11,20974
2020-02-23,22014,10,29045,Segunda Mano,2017,2020-02-04,2020-02-28,2019-12-27,39127
2021-01-22,22015,10,24502,Segunda Mano,2012,2021-01-07,2021-01-25,2020-12-13,39527
2015-04-10,22016,10,27848,Nuevo,2015,2015-03-21,2015-04-14,2015-02-16,53397
2022-09-05,22017,5,15296,Segunda Mano,2010,2022-08-14,2022-09-13,2022-07-26,17899
2018-02-16,22018,9,1225,Segunda Mano,2015,2018-01-31,2018-02-23,2017-12-27,165551
2021-01-13,22019,9,18623,Segunda Mano,2006,2020-12-19,2021-01-17,2020-11-20,143418
2023-04-18,22020,16,12506,Nuevo,2023,2023-04-01,2023-04-26,2023-03-04,28255
2022-02-15,22021,10,5782,Segunda Mano,2009,2022-01-22,2022-02-18,2021-12-19,28663
2018-12-06,22022,14,29915,Nuevo,2018,2018-11-21,2018-12-10,2018-10-26,34089
2015-02-09,22023,9,28165,Nuevo,2015,2015-01-24,2015-02-15,2014-12-29,264087
2017-06-11,22024,8,7568,Segunda Mano,2004,2017-05-22,2017-06-17,2017-04-22,22897
2023-03-07,22025,6,12569,Segunda Mano,2019,2023-02-15,2023-03-19,2023-01-08,22336
2020-01-23,22026,15,22425,Segunda Mano,2017,2019-12-31,2020-01-28,2019-11-29,20052
2019-05-04,22027,11,314,Segunda Mano,2015,2019-04-08,2019-05-09,2019-02-24,31240
2021-02-15,22028,18,12499,Segunda Mano,2008,2021-01-19,2021-02-23,2020-12-30,25074
2023-02-05,22029,4,8949,Nuevo,2023,2023-01-18,2023-02-09,2022-12-23,32941
2017-02-23,22030,16,25255,Segunda Mano,2013,2017-02-10,2017-03-01,2017-01-17,21654
2024-01-01,22031,1,26142,Segunda Mano,2016,2023-12-17,2024-01-11,2023-11-09,20040
2019-02-13,22032,9,17055,Segunda Mano,2017,2019-01-16,2019-02-18,2018-12-16,166579
2017-12-07,22033,12,15559,Segunda Mano,2002,2017-11-21,2017-12-12,2017-10-20,28256
2016-02-18,22034,3,6604,Segunda Mano,2001,2016-01-18,2016-02-24,2015-12-23,22577
2016-01-08,22035,8,24812,Nuevo,2016,2015-12-25,2016-01-13,2015-11-22,51268
2017-03-07,22036,4,28826,Segunda Mano,2015,2017-02-09,2017-03-17,2017-01-15,20364
2016-02-11,22037,14,26192,Segunda Mano,2013,2016-01-22,2016-02-15,2015-12-28,19007
2022-05-11,22038,8,3261,Segunda Mano,2008,2022-04-09,2022-05-18,2022-03-07,25652
2015-06-03,22039,19,23495,Segunda Mano,2010,2015-05-18,2015-06-10,2015-04-24,17323
2022-03-20,22040,9,2232,Segunda Mano,2012,2022-03-06,2022-03-28,2022-01-31,133976
2021-05-20,22041,15,3765,Nuevo,2021,2021-05-01,2021-05-24,2021-03-28,23665
2023-01-02,22042,1,22493,Nuevo,2023,2022-12-15,2023-01-09,2022-11-17,29409
2015-07-07,22043,14,12423,Segunda Mano,2008,2015-06-16,2015-07-11,2015-05-20,16192
2021-03-14,22044,14,16522,Segunda Mano,2006,2021-02-19,2021-03-16,2021-01-24,20044
2017-04-12,22045,16,6981,Segunda Mano,2011,2017-03-21,2017-04-17,2017-02-22,18172
